"","X","params","values","ExpDay","Day","Zeit","Hour","Col","QR","ID","Mod","Trial","TimeOfDay"
"174",5,"Assortativity",-0.0553336875685742,"2","2",11,28,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"175",0,"Transitivity",0.82833735203858,"2","2",12,29,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"176",1,"Average Clustering",0.831948257104026,"2","2",12,29,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"177",2,"GlobalEfficiency",5.14873463697296,"2","2",12,29,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"178",3,"Sum",7832,"2","2",12,29,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"179",4,"Modularity",0.045293835249118,"2","2",12,29,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"180",5,"Assortativity",-0.0291900736999999,"2","2",12,29,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"181",0,"Transitivity",0.834898237515736,"2","2",13,30,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"182",1,"Average Clustering",0.838464295583062,"2","2",13,30,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"183",2,"GlobalEfficiency",5.1209494999528,"2","2",13,30,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"184",3,"Sum",7698,"2","2",13,30,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"185",4,"Modularity",0.0167660706343608,"2","2",13,30,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"186",5,"Assortativity",-0.0582618377444155,"2","2",13,30,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"187",0,"Transitivity",0.860682573540354,"2","3",14,31,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"188",1,"Average Clustering",0.864956560227221,"2","3",14,31,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"189",2,"GlobalEfficiency",5.88908210885897,"2","3",14,31,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"190",3,"Sum",9306,"2","3",14,31,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"191",4,"Modularity",0.0248470132827514,"2","3",14,31,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"192",5,"Assortativity",-0.0390805689295082,"2","3",14,31,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"193",0,"Transitivity",0.82271356242594,"2","3",15,32,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"194",1,"Average Clustering",0.82790358763058,"2","3",15,32,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"195",2,"GlobalEfficiency",5.30554847051561,"2","3",15,32,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"196",3,"Sum",7982,"2","3",15,32,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"197",4,"Modularity",0.00925293511503364,"2","3",15,32,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"198",5,"Assortativity",-0.0249945097369199,"2","3",15,32,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"199",0,"Transitivity",0.921075510507008,"2","3",16,33,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"200",1,"Average Clustering",0.924695673347291,"2","3",16,33,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"201",2,"GlobalEfficiency",7.0443643141378,"2","3",16,33,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"202",3,"Sum",12168,"2","3",16,33,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"203",4,"Modularity",0.0256253428334676,"2","3",16,33,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"204",5,"Assortativity",-0.0550469189986258,"2","3",16,33,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"205",0,"Transitivity",0.870330767037354,"2","3",17,34,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"206",1,"Average Clustering",0.872525498396127,"2","3",17,34,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"207",2,"GlobalEfficiency",6.27139613682149,"2","3",17,34,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"208",3,"Sum",10468,"2","3",17,34,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"209",4,"Modularity",0.0415953878180189,"2","3",17,34,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"210",5,"Assortativity",-0.0369627050347741,"2","3",17,34,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"211",0,"Transitivity",0.922590249348716,"2","3",18,35,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"212",1,"Average Clustering",0.92427907971892,"2","3",18,35,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"213",2,"GlobalEfficiency",7.79048613207463,"2","3",18,35,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"214",3,"Sum",13628,"2","3",18,35,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"215",4,"Modularity",0.022400563197595,"2","3",18,35,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"216",5,"Assortativity",-0.048028704046328,"2","3",18,35,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"217",0,"Transitivity",0.922668565036103,"2","3",19,36,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"218",1,"Average Clustering",0.924091180498056,"2","3",19,36,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"219",2,"GlobalEfficiency",6.7719633011233,"2","3",19,36,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"220",3,"Sum",12504,"2","3",19,36,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"221",4,"Modularity",0.00023511350328223,"2","3",19,36,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"222",5,"Assortativity",-0.0330311745178618,"2","3",19,36,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"223",0,"Transitivity",0.925643183457562,"2","3",20,37,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"224",1,"Average Clustering",0.926255078011109,"2","3",20,37,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"225",2,"GlobalEfficiency",7.16105197723486,"2","3",20,37,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"226",3,"Sum",12764,"2","3",20,37,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"227",4,"Modularity",0.0184884705407258,"2","3",20,37,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"228",5,"Assortativity",-0.0378842510919359,"2","3",20,37,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"229",0,"Transitivity",0.903161031221661,"2","3",21,38,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"230",1,"Average Clustering",0.905503168899181,"2","3",21,38,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"231",2,"GlobalEfficiency",6.91082013668843,"2","3",21,38,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"232",3,"Sum",11864,"2","3",21,38,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"233",4,"Modularity",0.0214378374101812,"2","3",21,38,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"234",5,"Assortativity",-0.0390130051052092,"2","3",21,38,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"235",0,"Transitivity",0.939186170729339,"2","3",22,39,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"236",1,"Average Clustering",0.939756911845891,"2","3",22,39,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"237",2,"GlobalEfficiency",8.17319696361584,"2","3",22,39,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"238",3,"Sum",15144,"2","3",22,39,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"239",4,"Modularity",0.0144132702181614,"2","3",22,39,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"240",5,"Assortativity",-0.0418903129560245,"2","3",22,39,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"241",0,"Transitivity",0.937360921335155,"2","3",23,40,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"242",1,"Average Clustering",0.937787555064007,"2","3",23,40,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"243",2,"GlobalEfficiency",7.78561446207706,"2","3",23,40,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"244",3,"Sum",13748,"2","3",23,40,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"245",4,"Modularity",0.0101218838380089,"2","3",23,40,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"246",5,"Assortativity",-0.0191860449508398,"2","3",23,40,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"247",0,"Transitivity",0.945526417277285,"2","3",0,41,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"248",1,"Average Clustering",0.945912073539715,"2","3",0,41,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"249",2,"GlobalEfficiency",7.88762911230617,"2","3",0,41,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"250",3,"Sum",14368,"2","3",0,41,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"251",4,"Modularity",-0.0105364370712447,"2","3",0,41,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"252",5,"Assortativity",-0.00430899034904928,"2","3",0,41,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"253",0,"Transitivity",0.929442370323298,"2","3",1,42,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"254",1,"Average Clustering",0.930181166669472,"2","3",1,42,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"255",2,"GlobalEfficiency",7.71287328242851,"2","3",1,42,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"256",3,"Sum",13678,"2","3",1,42,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"257",4,"Modularity",0.0138017850496241,"2","3",1,42,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"258",5,"Assortativity",-0.0395995747811601,"2","3",1,42,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"259",0,"Transitivity",0.94307059709272,"2","3",2,43,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"260",1,"Average Clustering",0.943736273418985,"2","3",2,43,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"261",2,"GlobalEfficiency",7.9118522717408,"2","3",2,43,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"262",3,"Sum",14698,"2","3",2,43,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"263",4,"Modularity",0.0227101266352244,"2","3",2,43,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"264",5,"Assortativity",-0.0323493755127118,"2","3",2,43,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"265",0,"Transitivity",0.943374769616878,"2","3",3,44,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"266",1,"Average Clustering",0.944801803343405,"2","3",3,44,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"267",2,"GlobalEfficiency",7.94137864507068,"2","3",3,44,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"268",3,"Sum",14276,"2","3",3,44,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"269",4,"Modularity",0.0161222898592618,"2","3",3,44,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"270",5,"Assortativity",-0.0193667723170668,"2","3",3,44,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"271",0,"Transitivity",0.94699626329405,"2","3",4,45,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"272",1,"Average Clustering",0.948125389745222,"2","3",4,45,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"273",2,"GlobalEfficiency",8.33045241508935,"2","3",4,45,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"274",3,"Sum",15356,"2","3",4,45,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"275",4,"Modularity",-0.00620305435210297,"2","3",4,45,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"276",5,"Assortativity",-0.0525455086604628,"2","3",4,45,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"277",0,"Transitivity",0.914689742507387,"2","3",5,46,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"278",1,"Average Clustering",0.915649050085003,"2","3",5,46,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"279",2,"GlobalEfficiency",7.56014577291996,"2","3",5,46,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"280",3,"Sum",13492,"2","3",5,46,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"281",4,"Modularity",0.0280166353919341,"2","3",5,46,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"282",5,"Assortativity",-0.00959351530303445,"2","3",5,46,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"283",0,"Transitivity",0.914494575989429,"2","3",6,47,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"284",1,"Average Clustering",0.915890133918651,"2","3",6,47,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"285",2,"GlobalEfficiency",7.5178108774916,"2","3",6,47,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"286",3,"Sum",12798,"2","3",6,47,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"287",4,"Modularity",0.00922172922149186,"2","3",6,47,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"288",5,"Assortativity",-0.0463709472605294,"2","3",6,47,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"289",0,"Transitivity",0.874282067645182,"3","3",7,48,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"290",1,"Average Clustering",0.87720082906617,"3","3",7,48,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"291",2,"GlobalEfficiency",6.95915255829123,"3","3",7,48,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"292",3,"Sum",10756,"3","3",7,48,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"293",4,"Modularity",0.011128333536863,"3","3",7,48,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"294",5,"Assortativity",-0.0340455301592382,"3","3",7,48,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Night"
"295",0,"Transitivity",0.902394423767829,"3","3",8,49,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"296",1,"Average Clustering",0.903703110912839,"3","3",8,49,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"297",2,"GlobalEfficiency",7.37200468363184,"3","3",8,49,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"298",3,"Sum",12510,"3","3",8,49,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"299",4,"Modularity",0.00731777168193504,"3","3",8,49,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"300",5,"Assortativity",-0.041705644314846,"3","3",8,49,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"301",0,"Transitivity",0.92591464078177,"3","3",9,50,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"302",1,"Average Clustering",0.925689234320905,"3","3",9,50,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"303",2,"GlobalEfficiency",7.25485734224171,"3","3",9,50,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"304",3,"Sum",12410,"3","3",9,50,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"305",4,"Modularity",0.0104330096923473,"3","3",9,50,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"306",5,"Assortativity",-0.00948964457730338,"3","3",9,50,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"307",0,"Transitivity",0.920404230895375,"3","3",10,51,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"308",1,"Average Clustering",0.921529020798721,"3","3",10,51,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"309",2,"GlobalEfficiency",7.31420532151485,"3","3",10,51,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"310",3,"Sum",12520,"3","3",10,51,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"311",4,"Modularity",0.0229245858383775,"3","3",10,51,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"312",5,"Assortativity",-0.0342619050888266,"3","3",10,51,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"313",0,"Transitivity",0.89936586109961,"3","3",11,52,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"314",1,"Average Clustering",0.901985846952392,"3","3",11,52,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"315",2,"GlobalEfficiency",7.05066927688342,"3","3",11,52,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"316",3,"Sum",11664,"3","3",11,52,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"317",4,"Modularity",0.0208915476976748,"3","3",11,52,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"318",5,"Assortativity",-0.0166602895633939,"3","3",11,52,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"319",0,"Transitivity",0.903176597272075,"3","3",12,53,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"320",1,"Average Clustering",0.906981971883399,"3","3",12,53,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"321",2,"GlobalEfficiency",6.06949376049514,"3","3",12,53,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"322",3,"Sum",10348,"3","3",12,53,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"323",4,"Modularity",0.0447693553850547,"3","3",12,53,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"324",5,"Assortativity",-0.0369262618498932,"3","3",12,53,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"325",0,"Transitivity",0.920866666666667,"3","3",13,54,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"326",1,"Average Clustering",0.923595748772018,"3","3",13,54,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"327",2,"GlobalEfficiency",7.06891681790389,"3","3",13,54,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"328",3,"Sum",12486,"3","3",13,54,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"329",4,"Modularity",0.00780478813509636,"3","3",13,54,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"330",5,"Assortativity",-0.0367730319725283,"3","3",13,54,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"331",0,"Transitivity",0.958213283268584,"3","4",14,55,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"332",1,"Average Clustering",0.958587411458788,"3","4",14,55,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"333",2,"GlobalEfficiency",7.82295773290137,"3","4",14,55,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"334",3,"Sum",14614,"3","4",14,55,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"335",4,"Modularity",0.00266738155195528,"3","4",14,55,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"336",5,"Assortativity",-0.0420203180964411,"3","4",14,55,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
"337",0,"Transitivity",0.937168454556171,"3","4",15,56,"RooibosTea_QR_1216_1646",TRUE,"RooibosTea TRUE","Head_Head","RooibosTea","Day"
