"","X","params","values","ExpDay","Day","Zeit","Hour","Col","QR","ID","Mod","Trial","TimeOfDay","ColID"
"6900",6,"DegreeCentralization",0.000320028142589118,"3","4",12,67,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 67","Head_Head","20221123","Day","20221123 FALSE"
"6901",7,"KeystoneAssortativity",-0.0188683713834415,"3","4",12,67,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 67","Head_Head","20221123","Day","20221123 FALSE"
"6902",0,"Transitivity",0.96604799335157,"3","4",13,68,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 68","Head_Head","20221123","Day","20221123 FALSE"
"6903",1,"Average Clustering",0.96667639015999,"3","4",13,68,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 68","Head_Head","20221123","Day","20221123 FALSE"
"6904",2,"GlobalEfficiency",12.0593208860056,"3","4",13,68,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 68","Head_Head","20221123","Day","20221123 FALSE"
"6905",3,"Sum",24196,"3","4",13,68,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 68","Head_Head","20221123","Day","20221123 FALSE"
"6906",4,"Modularity",0.0558118473476145,"3","4",13,68,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 68","Head_Head","20221123","Day","20221123 FALSE"
"6907",5,"Assortativity",-0.0356332285304299,"3","4",13,68,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 68","Head_Head","20221123","Day","20221123 FALSE"
"6908",6,"DegreeCentralization",0.000325921639940486,"3","4",13,68,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 68","Head_Head","20221123","Day","20221123 FALSE"
"6909",7,"KeystoneAssortativity",-0.0235151874059269,"3","4",13,68,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 68","Head_Head","20221123","Day","20221123 FALSE"
"6910",0,"Transitivity",0.962038887879339,"3","4",14,69,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 69","Head_Head","20221123","Day","20221123 FALSE"
"6911",1,"Average Clustering",0.963413566334135,"3","4",14,69,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 69","Head_Head","20221123","Day","20221123 FALSE"
"6912",2,"GlobalEfficiency",10.6986280556872,"3","4",14,69,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 69","Head_Head","20221123","Day","20221123 FALSE"
"6913",3,"Sum",21384,"3","4",14,69,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 69","Head_Head","20221123","Day","20221123 FALSE"
"6914",4,"Modularity",0.00283102445804577,"3","4",14,69,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 69","Head_Head","20221123","Day","20221123 FALSE"
"6915",5,"Assortativity",-0.0517843928111982,"3","4",14,69,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 69","Head_Head","20221123","Day","20221123 FALSE"
"6916",6,"DegreeCentralization",0.000292592592592593,"3","4",14,69,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 69","Head_Head","20221123","Day","20221123 FALSE"
"6917",7,"KeystoneAssortativity",-0.0210989683707687,"3","4",14,69,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 69","Head_Head","20221123","Day","20221123 FALSE"
"6918",0,"Transitivity",0.96345932935835,"3","4",15,70,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 70","Head_Head","20221123","Day","20221123 FALSE"
"6919",1,"Average Clustering",0.964302217287753,"3","4",15,70,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 70","Head_Head","20221123","Day","20221123 FALSE"
"6920",2,"GlobalEfficiency",10.2245997640751,"3","4",15,70,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 70","Head_Head","20221123","Day","20221123 FALSE"
"6921",3,"Sum",19652,"3","4",15,70,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 70","Head_Head","20221123","Day","20221123 FALSE"
"6922",4,"Modularity",0.00586850730494026,"3","4",15,70,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 70","Head_Head","20221123","Day","20221123 FALSE"
"6923",5,"Assortativity",-0.0178978978599098,"3","4",15,70,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 70","Head_Head","20221123","Day","20221123 FALSE"
"6924",6,"DegreeCentralization",0.000476124567474048,"3","4",15,70,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 70","Head_Head","20221123","Day","20221123 FALSE"
"6925",7,"KeystoneAssortativity",-0.0109005847953217,"3","4",15,70,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 70","Head_Head","20221123","Day","20221123 FALSE"
"6926",0,"Transitivity",0.929603372293543,"3","4",16,71,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 71","Head_Head","20221123","Day","20221123 FALSE"
"6927",1,"Average Clustering",0.931457452336018,"3","4",16,71,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 71","Head_Head","20221123","Day","20221123 FALSE"
"6928",2,"GlobalEfficiency",10.4515049935695,"3","4",16,71,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 71","Head_Head","20221123","Day","20221123 FALSE"
"6929",3,"Sum",18734,"3","4",16,71,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 71","Head_Head","20221123","Day","20221123 FALSE"
"6930",4,"Modularity",0.0669953423775827,"3","4",16,71,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 71","Head_Head","20221123","Day","20221123 FALSE"
"6931",5,"Assortativity",-0.0264974289895833,"3","4",16,71,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 71","Head_Head","20221123","Day","20221123 FALSE"
"6932",6,"DegreeCentralization",0.000495099818511797,"3","4",16,71,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 71","Head_Head","20221123","Day","20221123 FALSE"
"6933",7,"KeystoneAssortativity",0.0115334648987969,"3","4",16,71,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 71","Head_Head","20221123","Day","20221123 FALSE"
"6934",0,"Transitivity",0.949944182361626,"4","4",17,72,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 72","Head_Head","20221123","Day","20221123 FALSE"
"6935",1,"Average Clustering",0.951498112144208,"4","4",17,72,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 72","Head_Head","20221123","Day","20221123 FALSE"
"6936",2,"GlobalEfficiency",10.1482527905845,"4","4",17,72,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 72","Head_Head","20221123","Day","20221123 FALSE"
"6937",3,"Sum",19782,"4","4",17,72,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 72","Head_Head","20221123","Day","20221123 FALSE"
"6938",4,"Modularity",-0.0119478281318132,"4","4",17,72,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 72","Head_Head","20221123","Day","20221123 FALSE"
"6939",5,"Assortativity",-0.040204901130805,"4","4",17,72,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 72","Head_Head","20221123","Day","20221123 FALSE"
"6940",6,"DegreeCentralization",0.000288868668486503,"4","4",17,72,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 72","Head_Head","20221123","Day","20221123 FALSE"
"6941",7,"KeystoneAssortativity",-0.0252419878920547,"4","4",17,72,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 72","Head_Head","20221123","Day","20221123 FALSE"
"7054",0,"Transitivity",0.963358019232895,"4","5",8,87,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 87","Head_Head","20221123","Day","20221123 FALSE"
"7055",1,"Average Clustering",0.963610726780642,"4","5",8,87,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 87","Head_Head","20221123","Day","20221123 FALSE"
"7056",2,"GlobalEfficiency",12.4221793367424,"4","5",8,87,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 87","Head_Head","20221123","Day","20221123 FALSE"
"7057",3,"Sum",24306,"4","5",8,87,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 87","Head_Head","20221123","Day","20221123 FALSE"
"7058",4,"Modularity",0.0182168424747718,"4","5",8,87,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 87","Head_Head","20221123","Day","20221123 FALSE"
"7059",5,"Assortativity",-0.0164118238831869,"4","5",8,87,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 87","Head_Head","20221123","Day","20221123 FALSE"
"7060",6,"DegreeCentralization",0.000414573962623503,"4","5",8,87,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 87","Head_Head","20221123","Day","20221123 FALSE"
"7061",7,"KeystoneAssortativity",-0.0104713938910831,"4","5",8,87,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 87","Head_Head","20221123","Day","20221123 FALSE"
"7062",0,"Transitivity",0.937474314565843,"4","5",9,88,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 88","Head_Head","20221123","Day","20221123 FALSE"
"7063",1,"Average Clustering",0.938234255946662,"4","5",9,88,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 88","Head_Head","20221123","Day","20221123 FALSE"
"7064",2,"GlobalEfficiency",12.3143162204698,"4","5",9,88,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 88","Head_Head","20221123","Day","20221123 FALSE"
"7065",3,"Sum",21478,"4","5",9,88,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 88","Head_Head","20221123","Day","20221123 FALSE"
"7066",4,"Modularity",0.0175137946415452,"4","5",9,88,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 88","Head_Head","20221123","Day","20221123 FALSE"
"7067",5,"Assortativity",-0.0194592293840847,"4","5",9,88,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 88","Head_Head","20221123","Day","20221123 FALSE"
"7068",6,"DegreeCentralization",0.00044061629813353,"4","5",9,88,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 88","Head_Head","20221123","Day","20221123 FALSE"
"7069",7,"KeystoneAssortativity",-0.00986684006672128,"4","5",9,88,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 88","Head_Head","20221123","Day","20221123 FALSE"
"7070",0,"Transitivity",0.968060384093402,"4","5",10,89,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 89","Head_Head","20221123","Day","20221123 FALSE"
"7071",1,"Average Clustering",0.96926257398501,"4","5",10,89,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 89","Head_Head","20221123","Day","20221123 FALSE"
"7072",2,"GlobalEfficiency",13.1548124240998,"4","5",10,89,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 89","Head_Head","20221123","Day","20221123 FALSE"
"7073",3,"Sum",24840,"4","5",10,89,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 89","Head_Head","20221123","Day","20221123 FALSE"
"7074",4,"Modularity",0.00249524492987002,"4","5",10,89,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 89","Head_Head","20221123","Day","20221123 FALSE"
"7075",5,"Assortativity",-0.0242004481894739,"4","5",10,89,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 89","Head_Head","20221123","Day","20221123 FALSE"
"7076",6,"DegreeCentralization",0.000384971103693375,"4","5",10,89,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 89","Head_Head","20221123","Day","20221123 FALSE"
"7077",7,"KeystoneAssortativity",-0.014321795684922,"4","5",10,89,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 89","Head_Head","20221123","Day","20221123 FALSE"
"7078",0,"Transitivity",0.977659707240537,"4","5",11,90,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 90","Head_Head","20221123","Day","20221123 FALSE"
"7079",1,"Average Clustering",0.977819718406621,"4","5",11,90,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 90","Head_Head","20221123","Day","20221123 FALSE"
"7080",2,"GlobalEfficiency",12.8319827884565,"4","5",11,90,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 90","Head_Head","20221123","Day","20221123 FALSE"
"7081",3,"Sum",24234,"4","5",11,90,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 90","Head_Head","20221123","Day","20221123 FALSE"
"7082",4,"Modularity",0,"4","5",11,90,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 90","Head_Head","20221123","Day","20221123 FALSE"
"7083",5,"Assortativity",-0.0289857539249872,"4","5",11,90,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 90","Head_Head","20221123","Day","20221123 FALSE"
"7084",6,"DegreeCentralization",0.000412746511461879,"4","5",11,90,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 90","Head_Head","20221123","Day","20221123 FALSE"
"7085",7,"KeystoneAssortativity",-0.0227998891269174,"4","5",11,90,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 90","Head_Head","20221123","Day","20221123 FALSE"
"7086",0,"Transitivity",0.970674913589231,"4","5",12,91,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 91","Head_Head","20221123","Day","20221123 FALSE"
"7087",1,"Average Clustering",0.971055206011435,"4","5",12,91,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 91","Head_Head","20221123","Day","20221123 FALSE"
"7088",2,"GlobalEfficiency",12.6254699503442,"4","5",12,91,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 91","Head_Head","20221123","Day","20221123 FALSE"
"7089",3,"Sum",23618,"4","5",12,91,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 91","Head_Head","20221123","Day","20221123 FALSE"
"7090",4,"Modularity",0.0189508245464633,"4","5",12,91,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 91","Head_Head","20221123","Day","20221123 FALSE"
"7091",5,"Assortativity",-0.0198915635996619,"4","5",12,91,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 91","Head_Head","20221123","Day","20221123 FALSE"
"7092",6,"DegreeCentralization",0.000357664223021648,"4","5",12,91,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 91","Head_Head","20221123","Day","20221123 FALSE"
"7093",7,"KeystoneAssortativity",-0.0148548095633727,"4","5",12,91,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 91","Head_Head","20221123","Day","20221123 FALSE"
"7094",0,"Transitivity",0.959408427123058,"4","5",13,92,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 92","Head_Head","20221123","Day","20221123 FALSE"
"7095",1,"Average Clustering",0.960014483510757,"4","5",13,92,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 92","Head_Head","20221123","Day","20221123 FALSE"
"7096",2,"GlobalEfficiency",12.2017886672595,"4","5",13,92,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 92","Head_Head","20221123","Day","20221123 FALSE"
"7097",3,"Sum",23184,"4","5",13,92,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 92","Head_Head","20221123","Day","20221123 FALSE"
"7098",4,"Modularity",0.0115528163148617,"4","5",13,92,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 92","Head_Head","20221123","Day","20221123 FALSE"
"7099",5,"Assortativity",-0.0325983841900746,"4","5",13,92,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 92","Head_Head","20221123","Day","20221123 FALSE"
"7100",6,"DegreeCentralization",0.000445811484690213,"4","5",13,92,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 92","Head_Head","20221123","Day","20221123 FALSE"
"7101",7,"KeystoneAssortativity",-0.0180685946124452,"4","5",13,92,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 92","Head_Head","20221123","Day","20221123 FALSE"
"7102",0,"Transitivity",0.937329594895098,"4","5",14,93,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 93","Head_Head","20221123","Day","20221123 FALSE"
"7103",1,"Average Clustering",0.939496226282136,"4","5",14,93,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 93","Head_Head","20221123","Day","20221123 FALSE"
"7104",2,"GlobalEfficiency",11.7641398975451,"4","5",14,93,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 93","Head_Head","20221123","Day","20221123 FALSE"
"7105",3,"Sum",21902,"4","5",14,93,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 93","Head_Head","20221123","Day","20221123 FALSE"
"7106",4,"Modularity",0.00404619907169679,"4","5",14,93,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 93","Head_Head","20221123","Day","20221123 FALSE"
"7107",5,"Assortativity",-0.013637536338298,"4","5",14,93,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 93","Head_Head","20221123","Day","20221123 FALSE"
"7108",6,"DegreeCentralization",0.000423376860560679,"4","5",14,93,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 93","Head_Head","20221123","Day","20221123 FALSE"
"7109",7,"KeystoneAssortativity",-0.0156202471096625,"4","5",14,93,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 93","Head_Head","20221123","Day","20221123 FALSE"
"7110",0,"Transitivity",0.938553551360926,"4","5",15,94,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 94","Head_Head","20221123","Day","20221123 FALSE"
"7111",1,"Average Clustering",0.94034799255291,"4","5",15,94,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 94","Head_Head","20221123","Day","20221123 FALSE"
"7112",2,"GlobalEfficiency",11.5866101939,"4","5",15,94,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 94","Head_Head","20221123","Day","20221123 FALSE"
"7113",3,"Sum",22200,"4","5",15,94,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 94","Head_Head","20221123","Day","20221123 FALSE"
"7114",4,"Modularity",0.0959335118902687,"4","5",15,94,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 94","Head_Head","20221123","Day","20221123 FALSE"
"7115",5,"Assortativity",-0.037570700732664,"4","5",15,94,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 94","Head_Head","20221123","Day","20221123 FALSE"
"7116",6,"DegreeCentralization",0.000395783783783784,"4","5",15,94,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 94","Head_Head","20221123","Day","20221123 FALSE"
"7117",7,"KeystoneAssortativity",-0.0226263152245163,"4","5",15,94,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 94","Head_Head","20221123","Day","20221123 FALSE"
"7118",0,"Transitivity",0.935162241887906,"4","5",16,95,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 95","Head_Head","20221123","Day","20221123 FALSE"
"7119",1,"Average Clustering",0.938377250137131,"4","5",16,95,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 95","Head_Head","20221123","Day","20221123 FALSE"
"7120",2,"GlobalEfficiency",11.5571275357985,"4","5",16,95,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 95","Head_Head","20221123","Day","20221123 FALSE"
"7121",3,"Sum",21688,"4","5",16,95,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 95","Head_Head","20221123","Day","20221123 FALSE"
"7122",4,"Modularity",0.0157217048566839,"4","5",16,95,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123_1543_AmericanoLatte_QL 95","Head_Head","20221123","Day","20221123 FALSE"
